name,surname,group
Moron,Gwendoline,Presidence
Gorisse,Thomas,Direction Generale
Lefèvre,Clément,Direction Generale Adj
Moron,Gwendoline,Grp_AdmAD
Gorisse,Thomas,Grp_AdmAD
Lefèvre,Clément,Grp_AdmAD
Fadda Rodriguez,Antoine,Secretaire General
Jiner,Léa,Direction Technique
Caldwell,Raphaël,Direction Commerciale
Beux,Arnaud,Secteur Administratif
Maïstre-Rice,Antoine,Direction Financiere
Veillard,Corentin,Direction RH
Lacombe,Titouan,Secteur Logistique
Lacroix,Baptiste,Secteur R&D
Roger,Bernard,Secteur Comptabilite
Harish,Benoit,Secteur Paie
Genti,Laura,Secteur Recrutement
Musk,Elon,Secteur Gestion du Personnel
Dion,Céline,Secteur Marketing
Marie,Julien,Secteur Produit
Jean,Jean,Secteur Administratif
Pary,Youssoufa,Secteur Administratif
Shakira,Anabelle,Secteur Juridique
Martin,Samathan,Secteur Juridique
Libreu,Mika,Secteur Comptabilite
Kawashita,Kento,Secteur Comptabilite
Stark,Adele,Secteur Comptabilite
Tate,Andrew,Secteur Comptabilite
Vichy,Vincent,Secteur Comptabilite
Vascques,Juan,Secteur Comptabilite
Bognes,Stéphanie,Secteur Paie
Ubuntu,Débian,Secteur Paie
Acunila,Kristofer,Secteur Marketing
Charint,Mohamed,Secteur Marketing
Shourki,Hamed,Secteur Marketing
Barrientos,Élise,Secteur Marketing
Trave,Tristan,Secteur Marketing
Fone,Xilo,Secteur Produit
Raty,Pauline,Secteur Produit
Champagne,Bertrand,Secteur Marketing
Guilmette,Charles,Secteur Marketing
Auguste,Jean-Baptiste,Secteur Produit
Perreault,Emma,Secteur Marketing
Plaisance,Jacques,Secteur Marketing
Laforge,Albert,Secteur Marketing
Libizensky,Fabien,Secteur Administratif
Ferre,Harry,Secteur Administratif
Terrieur,Alex,Secteur Administratif
Terrieur,Alain,Secteur Juridique
Lusipe,Michael,Secteur Juridique
Youn,Christopher,Secteur Juridique
Pui,Yang,Secteur Gestion du Personnel
Sérien,John,Secteur Gestion du Personnel
Schwarzer,Julien,Secteur Recrutement
Mair,Cédes,Secteur Recrutement
Teur,Avia,Secteur Recrutement
Feur,Quoi,Secteur Gestion du Personnel
Ange,Mel,Secteur Gestion du Personnel
Rent,Torre,Secteur Gestion du Personnel
Martine,Aston,Secteur Gestion du Personnel
Quatorze,Louis,Secteur Logistique
Gaga,Lady,Secteur Logistique
Nuelle,Emma,Secteur Logistique
Laut,Laye,Secteur Logistique
Thore,Aka,Secteur Logistique
Leh,Djou,Secteur Logistique
Gour,Théodore,Secteur Logistique
Guibord,Eliot,Secteur Logistique
Rodrigue,Richard,Secteur Logistique
Chenard,Yves,Secteur R&D
Senapus,Saurel,Secteur R&D
Benoît,Alexis,Secteur R&D
Marcoux,Thierry,Secteur R&D
Ferragus,Victor,Secteur R&D
Cressac,Tarama,Secteur R&D
Bisson,Alexia,Secteur R&D
Aubiné,Agnès,Secteur R&D
Leduc,Michelle,Secteur R&D
Lafontaine,Océane,Secteur R&D
Dupuis,Fabien,Secteur R&D
Vaquil,Augustin,Secteur Logistique
Bourget,Georges,Secteur Logistique
Bounaudet,Thomas,Secteur Logistique
Mairon,Titouan,Secteur R&D
Hector,Bruno,Secteur R&D